Date,Open,High,Low,Close,Volume,Name
2023-03-10,376.9557194976185,379.0478420414227,370.52515025100536,372.0580749511719,189253000,SPY
2023-03-13,368.10520741419566,376.3772510764091,366.986841233707,371.52777099609375,157790000,SPY
2023-03-14,376.4832982619712,379.32742201514975,373.1571216300962,377.6691589355469,149752400,SPY
2023-03-15,372.0388253325236,375.5095828991275,369.9370521918167,375.30712890625,172996900,SPY
2023-03-16,372.9354452907096,382.23906119137735,372.4244703488293,381.8919677734375,143254200,SPY
2023-03-17,380.5525625874519,381.69454223042266,376.0329919355901,377.4266052246094,140553400,SPY
2023-03-20,378.2104646120172,381.47192571972414,377.5040002802171,381.0557556152344,93055800,SPY
2023-03-21,384.4430201853183,386.5431272654456,382.8364930554503,386.0592346191406,91524200,SPY
2023-03-22,385.8850658716309,389.5239187290304,379.43961185250384,379.4783020019531,111746600,SPY
2023-03-23,382.3623122499542,386.4270225535405,377.775019119637,380.5041809082031,119351300,SPY
2023-03-24,379.2169632638439,383.08810420716753,376.8555649256596,383.0010070800781,107682400,SPY
2023-03-27,385.2946884069106,386.0689343866717,382.8171603406036,383.7171936035156,74010400,SPY
2023-03-28,383.020372438021,383.7171790261023,381.0073920360439,382.8558654785156,62871700,SPY
2023-03-29,387.046386111194,388.6626006332335,385.8366544294013,388.420654296875,77497900,SPY
2023-03-30,391.0723672067056,391.3240008414437,388.81744040170287,390.6949462890625,69840000,SPY
2023-03-31,391.6239644705445,396.5016101717882,391.5174927401101,396.20159912109375,112062600,SPY
2023-04-03,395.67900979148783,398.1178180163376,395.2822142904178,397.71136474609375,67391100,SPY
2023-04-04,398.35980135901855,398.650154684929,394.1208967971253,395.5048522949219,66601500,SPY
2023-04-05,394.7693104005504,395.5338690671422,392.80470739738206,394.4692993164063,65200200,SPY
2023-04-06,393.6660032941517,396.288722638324,392.6111208949287,396.008056640625,63743300,SPY
2023-04-10,393.5111946745305,396.49199015006326,392.8918273963524,396.41455078125,63681000,SPY
2023-04-11,397.0436389855675,397.9339849948255,395.7468101220198,396.5210266113281,59297900,SPY
2023-04-12,398.60173214018494,398.8920854547636,394.3144502918621,394.90478515625,86420400,SPY
2023-04-13,395.9984303234576,400.508313916322,394.8467633130636,400.1502380371094,85814800,SPY
2023-04-14,399.5114602650472,401.7180096391091,396.8500506038799,399.1727294921875,78161500,SPY
2023-04-17,399.08564192658326,400.6244170961677,397.8468778541493,400.6050720214844,66436400,SPY
2023-04-18,402.192224735897,402.3277288621067,399.4824375563558,400.8663635253906,63560000,SPY
2023-04-19,398.9404841245776,401.708336090428,398.8824193654665,400.7986450195313,55227300,SPY
2023-04-20,397.96299052248,400.37279603669873,397.0532699649693,398.6114196777344,75840400,SPY
2023-04-21,398.9113942396915,399.38559954889513,396.9564787176751,398.9210815429688,73457400,SPY
2023-04-24,398.7178225222054,399.7630470969682,397.3726164270733,399.3372192382813,64332100,SPY
2023-04-25,397.35326370138665,397.9145956980485,392.9401652269469,392.9982299804688,97766700,SPY
2023-04-26,393.61766803712607,394.7015829292316,390.7723766781161,391.3336791992188,80447000,SPY
2023-04-27,393.8885766166876,399.3952767704738,393.6369430135218,399.1242980957031,92968400,SPY
2023-04-28,398.2339756004719,402.5406321285379,398.175910843486,402.5309448242188,89433100,SPY
2023-05-01,402.0857310047142,404.1664633439533,401.8921621447779,402.12445068359375,62122300,SPY
2023-05-02,401.4083086730959,401.4567156600311,394.6822183840986,397.60491943359375,103998500,SPY
2023-05-03,398.1081624239189,400.53731307308834,394.6338166049769,394.8757629394531,91531800,SPY
2023-05-04,393.82088977507607,394.1499332536064,390.7336521114216,392.0788879394531,94901900,SPY
2023-05-05,395.73705704585785,400.3921015817908,395.4757656693976,399.3372192382813,87891800,SPY
2023-05-08,399.6663573888232,399.9276488272092,398.0307976199815,399.4437561035156,50046800,SPY
2023-05-09,397.8855549479589,398.81462051922,397.45972707478455,397.6919860839844,49220100,SPY
2023-05-10,400.5470191794702,401.18576107660607,395.6984049579416,399.5502014160156,96142900,SPY
2023-05-11,398.67910776173534,399.14362573564944,396.762882515962,398.8533020019531,70157100,SPY
2023-05-12,400.1018131563713,400.3147271045136,395.8919411793773,398.3307495117188,70481500,SPY
2023-05-15,398.9405498091112,400.11156202327777,397.0146660677464,399.7051086425781,54289400,SPY
2023-05-16,398.591994492311,399.5210895402576,397.0241872087838,397.0338745117188,57705500,SPY
2023-05-17,399.0662588264132,402.4631650137379,397.4113542974877,401.8534851074219,87287000,SPY
2023-05-18,401.5341734302978,406.15052888439,401.3116016810013,405.7247009277344,97177200,SPY
2023-05-19,406.6343929092007,407.1666630502249,403.90523107080975,405.1343078613281,103793300,SPY
2023-05-22,405.153635725206,406.8472599314695,403.9051844692252,405.2987976074219,60745400,SPY
2023-05-23,403.6439129734893,405.2310951719678,400.35344859100536,400.750244140625,86383500,SPY
2023-05-24,399.1340338050808,399.5211420253495,396.675850827955,397.8468627929688,89213700,SPY
2023-05-25,401.3792724272558,402.7535405708676,399.1243456365869,401.2921752929688,90961600,SPY
2023-05-26,401.950281070575,407.2150357982411,401.872871236844,406.48919677734375,93830000,SPY
2023-05-30,408.4344517806016,408.96672191153294,405.2504296961872,406.64404296875,72216000,SPY
2023-05-31,404.8052397175947,405.7149602749704,402.8116043346985,404.38909912109375,110811800,SPY
2023-06-01,404.6213211330253,409.2957403085758,403.3632121544437,408.2311706542969,88865000,SPY
2023-06-02,410.8249263679298,414.9283272532958,410.2926561805337,414.134765625,91426200,SPY
2023-06-05,414.4831051036061,415.77993391779177,412.6346315561914,413.3411254882813,65460200,SPY
2023-06-06,412.9249760418941,414.77342001528297,412.26685957720514,414.24114990234375,64022200,SPY
2023-06-07,414.6379357642491,415.7799153285168,412.3829794788346,412.8088073730469,85373300,SPY
2023-06-08,412.87660479740896,415.7606159370092,412.1023882871172,415.3057556152344,61952800,SPY
2023-06-09,416.109029120452,418.0736324276348,415.05414651063154,416.0509643554688,85742800,SPY
2023-06-12,417.0380897742421,419.90272623508935,416.3122507377984,419.8252868652344,76104300,SPY
2023-06-13,421.2963108690726,423.241539270888,420.6285366382443,422.5931396484375,95899700,SPY
2023-06-14,422.9318370426939,424.9157849702491,419.62199852783215,423.0963439941406,100612100,SPY
2023-06-15,422.2737638984509,429.59990600169886,422.1770089921392,428.341796875,110303100,SPY
2023-06-16,430.3409242732102,430.9140351387739,426.40684560104535,426.8828125,114165800,SPY
2023-06-20,424.9302603639344,425.8239135051716,422.5795073470509,424.66796875,76160400,SPY
2023-06-21,423.6772421536243,424.4834747724099,421.8995995747334,422.4921569824219,76982300,SPY
2023-06-22,421.5304504512774,424.12401898948593,421.190461451795,424.0171813964844,70637200,SPY
2023-06-23,420.5396602134283,422.6087049662176,420.09283358212,420.8116455078125,92074500,SPY
2023-06-26,420.23850670307553,422.1715438578213,418.849440100863,419.09228515625,72823600,SPY
2023-06-27,419.97621039079377,424.30855752445046,419.5196605382128,423.6868896484375,72813700,SPY
2023-06-28,422.5989591645144,424.9205721541883,421.9772912293996,423.900634765625,75636000,SPY
2023-06-29,423.48294940619934,425.7365588280753,423.074986278896,425.5714111328125,67882300,SPY
2023-06-30,428.8061086850334,431.5842420275424,428.4855365952527,430.5934448242188,104964000,SPY
2023-07-03,430.2437406205391,431.3705155902683,429.9620320560209,431.0888366699219,32793400,SPY
2023-07-05,429.2626383296677,431.18598184502025,429.252915041293,430.4477233886719,58418400,SPY
2023-07-06,426.8439046030964,427.5044360308023,424.551431894238,427.0770263671875,80658300,SPY
2023-07-07,426.0765368375681,429.9717812453892,425.7559647445226,425.9988098144531,86134200,SPY
2023-07-10,425.6393729855586,427.2518676902559,425.0662622193869,427.0770263671875,62443500,SPY
2023-07-11,427.84445133494313,430.2923189408992,426.8633477771264,429.7969055175781,64463800,SPY
2023-07-12,433.6144099305762,434.6732107625194,432.1767566017201,433.2549743652344,91924500,SPY
2023-07-13,435.0812307295677,437.49026454706734,434.6441273807825,436.6937255859375,72425200,SPY
2023-07-14,437.5874211818967,438.4422109701183,435.6543541695802,436.4217529296875,69815800,SPY
2023-07-17,436.27602081008126,438.9958736797464,436.2274340105894,437.9370727539063,52680200,SPY
2023-07-18,437.6067669078965,441.8419702230199,437.169633973406,441.191162109375,80668200,SPY
2023-07-19,441.9877376268143,443.3670809829132,441.11347168531273,442.17230224609375,65891700,SPY
2023-07-20,441.1717753259547,442.0751518318539,438.5198966067768,439.23870849609375,70591600,SPY
2023-07-21,440.9677641323602,441.1717753259547,439.2290148517599,439.23870849609375,71275600,SPY
2023-07-24,440.3946350527672,442.0168530247576,439.3552511276548,441.2008972167969,54023400,SPY
2023-07-25,440.928938708636,443.6682085001253,440.8803519093476,442.4054260253906,55191200,SPY
2023-07-26,441.46314499939,443.9110123445424,440.4043441762982,442.473388671875,71052900,SPY
2023-07-27,445.8829370784207,446.29092981349305,438.6267256628274,439.5398254394531,92194400,SPY
2023-07-28,442.8328348489528,444.678451402353,439.5398415593416,443.8430786132813,80011800,SPY
2023-07-31,444.319042149947,445.04757733488935,442.9979495996151,444.6881713867188,62040400,SPY
2023-08-01,443.21166872947487,444.1636320737279,442.4539932984731,443.4156799316406,55291500,SPY
2023-08-02,440.2780769783578,440.5403389612474,436.4897001157621,437.2473754882813,93933400,SPY
2023-08-03,435.2172313598381,437.8885271446197,434.5663935252004,435.9943237304688,64276100,SPY
2023-08-04,437.8205001738873,439.9381019690173,433.4978462757118,434.02239990234375,100128900,SPY
2023-08-07,435.8680304852796,437.9662154153534,435.1686355085883,437.810791015625,58357500,SPY
2023-08-08,435.2560530527077,437.801094230308,432.52647689868775,435.9068908691406,71361300,SPY
2023-08-09,436.17886277984366,436.34401046211,432.2253381355895,432.9927368164063,78789600,SPY
2023-08-10,435.36284723792335,438.7724008581989,431.9727401918192,433.1481018066406,93005500,SPY
2023-08-11,431.2636876715916,433.9155664068905,430.6614366639976,432.8955993652344,68690900,SPY
2023-08-14,431.97286679418926,435.2852478027344,431.6620179580225,435.2852478027344,47867400,SPY
2023-08-15,433.4978398499199,433.8572754322106,429.6414591930444,430.214599609375,75707500,SPY
2023-08-16,429.7968868978128,431.46766207386327,426.95074994757056,427.0576171875,80107200,SPY
2023-08-17,428.5340835277768,428.7963455043296,423.27891319959895,423.803466796875,95711300,SPY
2023-08-18,420.96702159895113,425.0468301906721,420.61733896523407,424.0074462890625,98852000,SPY
2023-08-21,425.0274258479956,427.5141569709801,422.861266815276,426.7662048339844,68719000,SPY
2023-08-22,428.5535410465114,428.5535410465114,425.0468724957572,425.6102600097656,64994200,SPY
2023-08-23,426.6787698212197,430.9722835194303,426.53306871425866,430.3505859375,68441000,SPY
2023-08-24,431.9630759418828,432.4779062769333,424.35715215624055,424.3863220214844,88517300,SPY
2023-08-25,426.1251154214818,428.6701271392612,422.5504429269546,427.3782043457031,102325100,SPY
2023-08-28,429.5832116636015,430.7100163617618,427.37818906847735,430.0883483886719,61595400,SPY
2023-08-29,429.981450515028,436.58685382919015,429.7968859008097,436.3051452636719,83081900,SPY
2023-08-30,436.6451330362777,438.7433178729009,435.93601480238254,438.1022033691406,69053900,SPY
2023-08-31,438.723872522232,439.8700940726861,437.2765254736785,437.4610900878906,66084600,SPY
2023-09-01,440.2003820586414,440.6860721628133,436.8102449734847,438.2770385742188,58944100,SPY
2023-09-05,437.8302503304079,438.1507927838039,436.3148994441883,436.38287353515625,55166200,SPY
2023-09-06,435.56691220134365,435.67377944725575,431.108280267526,433.4493103027344,70758500,SPY
2023-09-07,430.4282780034445,432.798448128014,430.07859535105166,432.1184997558594,70355400,SPY
2023-09-08,432.16703614085947,434.31377803823057,431.80763021733696,432.769287109375,61659700,SPY
2023-09-11,435.4114673223435,435.9262976614484,433.6921349772212,435.615478515625,60180100,SPY
2023-09-12,434.1583763798451,435.6931439963164,432.6430256947625,433.225830078125,67565400,SPY
2023-09-13,433.4493399827521,434.8966872148435,432.34195215705154,433.7310485839844,60199300,SPY
2023-09-14,436.2177050702565,438.1701590763617,434.90633589685,437.47076416015625,83430800,SPY
2023-09-15,435.8750830305015,436.2065137393471,431.76139755793423,432.2000427246094,111848900,SPY
2023-09-18,431.8880562008691,433.7596979795193,431.41041048207376,432.4534606933594,55752200,SPY
2023-09-19,431.5273976156573,432.1220451372753,428.8564369332347,431.556640625,66514600,SPY
2023-09-20,432.823909827221,433.2430695466763,427.3844720654377,427.5892028808594,82562600,SPY
2023-09-21,424.7232956456869,424.9864827479639,420.3659084599937,420.5218811035156,104095800,SPY
2023-09-22,421.5551196054415,423.1635445210309,419.1570739871224,419.5762634277344,100829700,SPY
2023-09-25,418.3577619064053,421.37963856954656,417.91908703660135,421.3406677246094,70874500,SPY
2023-09-26,418.2797555857833,418.99137510509695,414.3122856299794,415.150634765625,96168400,SPY
2023-09-27,416.3301524211452,416.8955569154956,411.6510925822317,415.31634521484375,104705800,SPY
2023-09-28,414.7607303951286,419.4105472518618,414.1660828890075,417.72412109375,92258300,SPY
2023-09-29,420.7947999115168,420.97025796891,415.1799040850308,416.7103576660156,115111300,SPY
2023-10-02,415.8719977478269,417.8021255755692,413.7664118672184,416.5446166992188,83798600,SPY
2023-10-03,414.3513611823336,416.60316242975455,409.5942994089752,410.9687805175781,103760600,SPY
2023-10-04,411.4366799432725,414.7120162470032,409.9647122747112,413.96142578125,87453000,SPY
2023-10-05,413.668993727496,414.6535581016674,410.55938744674427,413.8054809570313,70142700,SPY
2023-10-06,411.3391815343107,420.2684144141917,410.0037011243771,418.7184753417969,113273300,SPY
2023-10-09,416.80780923724586,421.97430226851634,416.252192062559,421.399169921875,80374400,SPY
2023-10-10,422.0328021572993,426.20497351561806,421.6331278526866,423.5924987792969,78607300,SPY
2023-10-11,424.66474487881806,425.58103567810986,422.2666993176052,425.3276062011719,62451700,SPY
2023-10-12,425.94180257182495,426.3219617182537,420.3659070171981,422.7346801757813,81154200,SPY
2023-10-13,424.2455830882872,425.4543635328608,419.049876864624,420.6290588378906,95143100,SPY
2023-10-16,422.8905852484647,426.12695013865925,422.64688361062593,425.0546569824219,75433200,SPY
2023-10-17,421.9060657364121,427.1018018639709,421.5551496202013,425.0351867675781,75324700,SPY
2023-10-18,423.2512926064637,424.2163416495345,418.2797728490388,419.3715515136719,93559800,SPY
2023-10-19,420.0929432509383,421.9158269506533,415.00445128095737,415.6867980957031,121323000,SPY
2023-10-20,415.24815921948914,415.7940485790275,410.4715827004202,410.5788269042969,123919900,SPY
2023-10-23,409.0385654585055,413.7566553773687,407.2741679687024,409.8671569824219,92035100,SPY
2023-10-24,412.0020456681311,414.1173892958725,410.140161301902,412.9573669433594,78564200,SPY
2023-10-25,411.26120475074754,411.2904477612155,406.5138712273653,407.030517578125,94223200,SPY
2023-10-26,405.95820247594975,406.81600725699,401.23038472575655,402.1564331054688,115156800,SPY
2023-10-27,403.75516850556505,404.1548428016782,398.9006206818789,400.3335876464844,107367700,SPY
2023-10-30,403.1410168304096,406.1824086755449,401.8347795507034,405.119873046875,86562700,SPY
2023-10-31,405.6950255751164,407.9858271586759,403.7746552793757,407.6641540527344,79665200,SPY
2023-11-01,408.6389873938074,412.8306443746204,408.1028258505703,412.0118103027344,98068100,SPY
2023-11-02,415.8330005078663,420.0636874749131,415.81351508474745,419.90771484375,94938900,SPY
2023-11-03,422.2278004846274,425.2984357283652,422.1010708501771,423.7387390136719,100167800,SPY
2023-11-06,424.4990118268688,425.16187314477696,422.7540997632341,424.7134704589844,67831700,SPY
2023-11-07,424.71346011382417,426.5655865740349,423.5631955462836,425.9222106933594,64256100,SPY
2023-11-08,426.5266525176992,427.0530564565,423.9141777452995,426.2342224121094,61746000,SPY
2023-11-09,427.3845156563015,427.4235162558937,422.4812389007093,422.91015625,83174400,SPY
2023-11-10,424.9962221149656,429.8214972756238,422.9003639783407,429.5095520019531,89462200,SPY
2023-11-13,428.1643525998736,430.2114228472126,427.37476156190246,429.1001586914063,52236100,SPY
2023-11-14,435.0757306092195,438.7214981235358,434.85151436015457,437.4250183105469,97176900,SPY
2023-11-15,438.7702339643578,440.0082575252673,437.4932395541406,438.35107421875,77327600,SPY
2023-11-16,437.90261234986747,439.2088495951082,436.8303191638532,438.8871765136719,66665800,SPY
2023-11-17,438.8969134726528,440.0472078681417,437.9708650531433,439.4330749511719,83133200,SPY
2023-11-20,439.1796646181905,443.66378142119447,439.1699070315214,442.8157043457031,69936200,SPY
2023-11-21,441.76282640002967,442.68890452456174,440.57356121582086,441.8505554199219,49244600,SPY
2023-11-22,443.5175477071304,444.8822710900932,442.4550120107973,443.5565185546875,59394900,SPY
2023-11-24,443.60525077494174,444.0244104771882,443.27382009767217,443.8294372558594,29737400,SPY
2023-11-27,443.1958518437672,444.01468588647,442.6402048955527,443.0301513671875,50506000,SPY
2023-11-28,442.6401584578128,444.7749872464689,442.0747837312387,443.46875,62115000,SPY
2023-11-29,445.632908391453,446.7734454003551,442.7572462728394,443.1568908691406,63146000,SPY
2023-11-30,444.0049584274644,445.25270979103846,441.91885784764736,444.9017639160156,79752700,SPY
2023-12-01,444.2875992436387,448.0698536614184,443.6929814891745,447.5337219238281,89183400,SPY
2023-12-04,444.1219125709975,447.55322124535616,442.89364668102655,445.1844482421875,72430900,SPY
2023-12-05,443.7904728995386,446.06175924267177,443.41028403700943,445.0967102050781,69793500,SPY
2023-12-06,447.2510557873712,447.28029879816927,442.8644256752274,443.3031005859375,69124700,SPY
2023-12-07,445.3989474370998,447.3388033139613,444.7945720231274,446.6856994628906,66995400,SPY
2023-12-08,445.93505803646815,449.1421803615345,445.6913563650837,448.6060485839844,83194400,SPY
2023-12-11,448.108878200919,450.5264094395956,447.8944195446756,450.3509216308594,65002200,SPY
2023-12-12,450.0000325991152,452.5052930185976,448.9959828637036,452.4078063964844,68327600,SPY
2023-12-13,452.7879175844501,458.8999741334749,452.4272438947044,458.6465148925781,93278000,SPY
2023-12-14,460.5961760475195,461.79519902487226,457.42805420169,460.1185302734375,119026000,SPY
2023-12-15,459.5175058870526,460.7018256606562,457.5012649448637,459.3609008789063,141553700,SPY
2023-12-18,460.9758929509902,462.9334108167086,459.9090492984959,461.9448547363281,70375300,SPY
2023-12-19,462.4929450472045,464.8321931718047,462.414657477173,464.7538757324219,55761800,SPY
2023-12-20,463.892598457878,465.79139327132987,457.88303384418543,458.3136901855469,102921000,SPY
2023-12-21,461.3184075260525,462.9333835656848,458.88130748488805,462.6593322753906,86667500,SPY
2023-12-22,463.7947339112108,465.2824667348905,461.6806407174586,463.5892028808594,67160400,SPY
2023-12-26,464.00023546887513,466.4568999785943,463.92191803061615,465.5466613769531,55387000,SPY
2023-12-27,465.3411180605876,466.53520507295934,464.80281263154177,466.3883972167969,68000300,SPY
2023-12-28,466.7505417729767,467.40629349897097,466.1437160434832,466.5645751953125,77158100,SPY
2023-12-29,466.3687954633048,466.8973336063856,463.24655233834034,465.2138671875,122283100,SPY
2024-01-02,462.1308302694638,463.60876584488506,460.49628967743104,462.61041259765625,123623700,SPY
2024-01-03,460.4375465401504,461.1814128694219,458.2255717162588,458.8323974609375,103585900,SPY
2024-01-04,458.3527850038454,460.9562872853515,457.1293363679507,457.3544616699219,84232200,SPY
2024-01-05,457.5600069515087,460.44735777003535,456.5225248654525,457.98089599609375,86118900,SPY
2024-01-08,458.48005647265785,464.66582032258486,458.3528130276488,464.5190124511719,74879100,SPY
2024-01-09,461.8469854701935,464.84198549691,461.3380415641875,463.8143005371094,65931400,SPY
2024-01-10,464.0883319835877,467.3084571861186,463.8044835340468,466.4373474121094,67310600,SPY
2024-01-11,467.44543241342734,467.9641734056313,462.2286609208608,466.2317810058594,77940700,SPY
2024-01-12,467.6901429458943,468.4340092581526,465.1355965882976,466.5547790527344,58026400,SPY
2024-01-16,465.1649566213452,466.4862572188479,463.01167512948393,464.8419494628906,85014900,SPY
2024-01-17,461.79803875549055,462.7474360984551,459.8894469222123,462.258056640625,68843900,SPY
2024-01-18,463.9415020477,466.92670465681095,462.385279026975,466.3688049316406,91856200,SPY
2024-01-19,467.50418137026986,472.4664961487431,466.417773331442,472.1826477050781,110834500,SPY
2024-01-22,473.7291023475349,474.9133922471176,472.5252181536667,473.1809997558594,75844900,SPY
2024-01-23,473.7291139705338,474.8057248860141,472.6329087602873,474.56103515625,49945300,SPY
2024-01-24,477.4483833111572,478.3879835049079,474.58062686260826,475.0798034667969,81765000,SPY
2024-01-25,477.2232428441444,477.9377475814214,475.07978837101456,477.6636962890625,72525000,SPY
2024-01-26,477.2330542010976,478.7305541413174,476.2053692914894,477.056884765625,76641600,SPY
2024-01-29,477.3700844183153,480.9817071138218,476.8219818291813,480.8348693847656,61322800,SPY
2024-01-30,480.1399445091589,481.1774265123715,479.6994910739263,480.46295166015625,58618400,SPY
2024-01-31,478.2411745033312,478.6913952391512,472.6035136155435,472.62310791015625,126011100,SPY
2024-02-01,474.3359330424527,478.8382299805873,473.5235464242378,478.8088684082031,91891600,SPY
2024-02-02,479.24933857263767,485.5133902013353,478.9067669486264,483.8495178222656,99228200,SPY
2024-02-05,483.2133042043492,483.8788531198336,479.8170094626226,482.0877075195313,75757100,SPY
2024-02-06,483.0370846023235,483.8201096488416,481.59830781553234,483.4873352050781,55918600,SPY
2024-02-07,485.74828512507054,487.9406956034412,484.8380166056108,487.5198364257813,70556500,SPY
2024-02-08,487.5198097885674,488.1168383750432,486.6976559040994,487.7351379394531,52343600,SPY
2024-02-09,488.2440989985779,490.9944091907352,487.9015274006516,490.5539855957031,63979400,SPY
2024-02-12,490.5246201484485,492.8051152852079,489.6143516538678,490.3386535644531,56502300,SPY
2024-02-13,484.0256585499092,486.531279052696,480.2965893692246,483.585205078125,113099200,SPY
2024-02-14,486.23766865675526,488.4692378749702,483.8984204216397,487.9798583984375,68387800,SPY
2024-02-15,488.6845154511361,491.5327072940358,488.2049033026233,491.34674072265625,61683000,SPY
2024-02-16,491.0434175275754,492.1885488663702,488.1560664399878,488.8999328613281,75532900,SPY
2024-02-20,487.14788265466376,487.82322868764055,483.9473517931204,486.2082824707031,71736700,SPY
2024-02-21,484.89675520486617,486.8053171690523,483.0762480894276,486.6487121582031,59293400,SPY
2024-02-22,493.3042947228613,497.6891155849243,492.3353030771788,496.72015380859375,76402500,SPY
2024-02-23,498.4525345350048,499.2942827215487,496.3286444476272,497.0627136230469,61321800,SPY
2024-02-26,497.5031180838397,497.9435715199019,495.114944068722,495.2421875,50386700,SPY
2024-02-27,495.9371970269557,496.38741780333606,494.02860503006366,496.1622924804688,48854500,SPY
2024-02-28,494.5962317481148,496.0937317004776,494.2340957269231,495.5065002441406,56506600,SPY
2024-02-29,497.2780440014064,498.9125546458191,494.61581858519605,497.2878112792969,83924800,SPY
2024-03-01,498.1687498964208,502.3871687863037,497.7576579876665,501.9565124511719,76844800,SPY
2024-03-04,501.1539275856768,503.27781758430046,501.1245361453111,501.4181518554688,49799300,SPY
2024-03-05,499.4019211687457,499.852171759294,494.1851494829937,496.4069213867188,72855600,SPY
2024-03-06,499.705327910019,501.1930605051688,497.62059661226607,498.9223327636719,68382400,SPY
2024-03-07,502.240397676391,504.9319848732233,498.98111354393416,503.8749084472656,58652100,SPY
2024-03-08,504.5111036412887,507.2124281294098,500.2730607132988,500.85052490234375,86532500,SPY
2024-03-11,499.6368656493673,501.007122167377,497.698912229313,500.41986083984375,62557200,SPY
2024-03-12,502.5437254527857,506.390240426658,500.0087138371949,505.8030090332031,73114400,SPY
2024-03-13,506.1260229215192,506.30219236269954,503.5616792687189,505.0102233886719,55104100,SPY
2024-03-14,505.9889848262863,506.1456197116887,500.9484120857823,504.0119323730469,110171800,SPY
2024-03-15,500.92411414325824,502.3870163555386,498.8721559659306,500.551025390625,107646300,SPY
2024-03-18,504.6451757518834,506.09822050628367,503.1135702224496,503.5259094238281,88893300,SPY
2024-03-19,502.82889109663125,506.6087971053069,501.8176083387377,506.3240966796875,60755300,SPY
2024-03-20,506.3830233690174,511.14472957036855,505.7055789477057,511.00726318359375,69594600,SPY
2024-03-21,513.8642059623243,514.5710730467603,512.4111015260332,512.6958618164062,60256100,SPY
2024-03-22,512.6075219273547,513.0984218682763,511.4882556802192,511.7239379882813,79070800,SPY
2024-03-25,510.3396035020047,511.4686974174976,510.1530591139924,510.3101806640625,48512100,SPY
2024-03-26,511.7435231167815,512.0871890232156,508.9650726516163,509.3675842285156,65463700,SPY
2024-03-27,512.2148648432812,513.6875647434284,510.03523783042095,513.6482543945312,82999800,SPY
2024-03-28,513.687637290367,515.0621214366988,513.2654704502872,513.5501708984375,96294900,SPY
2024-04-01,514.2962652111693,514.8362431784628,511.4882719174824,512.6566162109375,62477500,SPY
2024-04-02,508.80807026929625,509.5345927497405,507.0800925188765,509.3971862792969,74230300,SPY
2024-04-03,508.2974207936934,511.46867525247416,508.24834278304087,509.9566650390625,59155800,SPY
2024-04-04,513.9919383481855,514.3355443672095,503.4277611061557,503.7321166992188,96858100,SPY
2024-04-05,505.0967597749802,510.9679035554076,504.6549378686655,508.9944763183594,74546500,SPY
2024-04-08,509.7014625472124,510.7126853242271,508.4643850355861,509.27923583984375,48401800,SPY
2024-04-09,511.0269556559593,511.27240568269127,504.98886102862366,509.8684387207031,68049200,SPY
2024-04-10,504.1345731606124,506.76578959566245,502.7699168970812,504.762939453125,82652800,SPY
2024-04-11,506.2946349404011,510.0254630891455,502.7601787835525,508.5724182128906,70099000,SPY
2024-04-12,505.0084151327042,506.4320369876864,499.8146852171386,501.552490234375,92561100,SPY
2024-04-15,505.754597894728,505.9214871024234,494.4147908344573,495.26898193359375,92101400,SPY
2024-04-16,495.75009477032967,497.2817003745105,493.0697699819341,494.3657531738281,73484000,SPY
2024-04-17,496.8398410039947,497.00676017491,490.0359747017538,491.43994140625,75910300,SPY
2024-04-18,492.8439911078175,494.954855185291,489.48622181326914,490.4287414550781,74548100,SPY
2024-04-19,490.3501431336925,491.3515682426223,484.8716829276253,486.1480407714844,102212600,SPY
2024-04-22,488.76944479009535,493.2366524381183,486.4131309562078,490.62506103515625,67961000,SPY
2024-04-23,492.6475522211574,496.879107389729,490.4385024479616,496.4471130371094,64633600,SPY
2024-04-24,497.3405506993321,498.13580621456754,493.9729842620111,496.2114868164063,55928100,SPY
2024-04-25,490.0949214080457,495.092279859481,488.435676995503,494.3264770507813,69122400,SPY
2024-04-26,497.1344324900181,500.60018526711485,496.4962684869457,499.0096740722656,64306100,SPY
2024-04-29,500.80633878668806,501.4543303567636,498.01803049137214,500.7768859863281,46415400,SPY
2024-04-30,499.3041942933676,500.285994271129,492.8439636230469,492.8439636230469,77483600,SPY
2024-05-01,492.2548745985235,498.9409300087414,490.7723470533853,491.2436218261719,80242800,SPY
2024-05-02,494.9744207054676,496.6827729302825,490.4581351081365,495.8384094238281,62550200,SPY
2024-05-03,501.85688879465766,503.2215752067193,499.3042028164722,501.9845275878906,72756700,SPY
2024-05-06,504.3997433592057,507.2076769404012,503.9579213801593,507.1684265136719,47264700,SPY
2024-05-07,508.1403665332376,509.13199404488415,507.05058299886457,507.72802734375,52561300,SPY
2024-05-08,505.8822329674264,508.3170775768839,505.764421771763,507.777099609375,42047200,SPY
2024-05-09,507.9636804769783,510.74219121029387,507.30589126655696,510.702880859375,43643700,SPY
2024-05-10,512.3130961202376,513.128006963495,510.1335287115344,511.36077880859375,52233200,SPY
2024-05-13,513.0493455868614,513.1573291923936,510.2806627198221,511.4293518066406,36716400,SPY
2024-05-14,511.6257954945224,514.2963227171578,511.0858174668512,513.7759399414062,57535900,SPY
2024-05-15,516.2599393241429,520.4325895548594,515.621745319129,520.1380615234375,59504900,SPY
2024-05-16,520.2361543782758,521.8463206535929,518.9205160986112,519.0678100585938,50244800,SPY
2024-05-17,519.1855985309879,519.8826980271124,517.7227262796864,519.81396484375,59187600,SPY
